id,name,lat,lon,type,source
node/1159277979,tumulus,50.8391971,-2.0774009,archaeological_site,osm
node/1159278027,node/1159278027,50.8344284,-2.0757701,tumulus,osm
node/1159278042,Straw Barrow,50.827736,-2.0771434,archaeological_site,osm
node/1159278053,tumulus,50.8301992,-2.0296231,archaeological_site,osm
node/1159278068,tumulus,50.8426402,-2.0684788,archaeological_site,osm
node/1159278107,tumuli,50.8343214,-2.0831515,tumulus,osm
node/1159278113,tumulus,50.8302599,-2.0280123,archaeological_site,osm
node/1159325361,Crawford Castle,50.8170273,-2.1219899,archaeological_site,osm
node/1159325368,Bradford Barrow,50.8414749,-2.0280117,archaeological_site,osm
node/1159325379,tumuli,50.7708295,-2.2478198,archaeological_site,osm
node/1159325385,long barrow,50.7696625,-2.2480344,archaeological_site,osm
node/1159325389,tumulus,50.8995661,-1.9537231,archaeological_site,osm
node/1159325398,tumulus,50.9029222,-1.942696,archaeological_site,osm
node/1159325399,tumuli,50.7588047,-2.2759723,archaeological_site,osm
node/1159325407,tumulus,50.7643682,-2.2867441,archaeological_site,osm
node/1159325408,tumulus,50.8172727,-2.1782948,archaeological_site,osm
node/1159325422,tumulus,50.7647496,-2.2955846,archaeological_site,osm
node/1159325424,tumulus,50.7664855,-2.3009469,archaeological_site,osm
node/1159325441,tumulus,50.7954139,-2.2123653,archaeological_site,osm
node/1159325446,tumulus,50.8010016,-2.1837022,archaeological_site,osm
node/1159325456,tumulus,50.8547247,-2.002432,archaeological_site,osm
node/1159325460,tumulus,50.8865886,-1.9714236,archaeological_site,osm
node/1159325465,tumulus,50.886329,-1.968325,archaeological_site,osm
node/1159325470,tumulus,50.7674898,-2.3096587,archaeological_site,osm
node/1159325473,tumulus,50.7659969,-2.3075559,archaeological_site,osm
node/1159325483,tumulus,50.7659426,-2.3134782,archaeological_site,osm
node/1159325485,tumulus,50.7631752,-2.3156669,archaeological_site,osm
node/1159325488,tumulus,50.7359122,-2.3644637,archaeological_site,osm
node/1159325490,tumulus,50.7353147,-2.3799133,archaeological_site,osm
node/1159325497,tumulus,50.8044163,-2.1915085,archaeological_site,osm
node/1159325514,tumulus,50.9056556,-1.9382328,archaeological_site,osm
node/1159325524,tumulus,50.9086053,-1.9450993,archaeological_site,osm
node/1159325529,tumulus,50.9103371,-1.9429535,archaeological_site,osm
node/1159325539,tumulus,50.8846504,-1.9727775,archaeological_site,osm
node/1159325546,tumulus,50.7954139,-2.2110779,archaeological_site,osm
node/1159325554,tumuli,50.7706653,-2.2208239,archaeological_site,osm
node/1159325578,tumuli,50.7748991,-2.2215535,archaeological_site,osm
node/1159325584,tumuli,50.7752519,-2.2255446,archaeological_site,osm
node/1159325600,tumuli,50.7737878,-2.2218539,archaeological_site,osm
node/1159325645,tumuli,50.7652369,-2.2491502,archaeological_site,osm
node/1159325656,tumulus,50.7966074,-2.210477,archaeological_site,osm
node/1159325678,tumulus,50.8178149,-2.1763207,archaeological_site,osm
node/1159325686,tumulus,50.8785853,-1.9756958,archaeological_site,osm
node/1159325713,tumuli,50.7707481,-2.2467899,archaeological_site,osm
node/1159325720,tumulus,50.8000767,-2.1923668,archaeological_site,osm
node/1159325738,tumulus,50.8141789,-2.0952107,archaeological_site,osm
node/1159325751,tumuli,50.7707196,-2.2236564,archaeological_site,osm
node/1159325763,abbey buildings,50.8547789,-2.0078823,archaeological_site,osm
node/1159325829,tumulus,50.909961,-1.942033,archaeological_site,osm
node/1159325835,tumulus,50.8029544,-2.2076446,archaeological_site,osm
node/1159325842,Long Barrow,50.774492,-2.2426249,archaeological_site,osm
node/1159325848,Elderton Clump,50.7754161,-2.219794,archaeological_site,osm
node/1159325879,settlement,50.8468931,-2.0000288,archaeological_site,osm
node/1159325901,tumulus,50.8186826,-2.1743466,archaeological_site,osm
node/1159325904,tumuli,50.7747105,-2.2488069,archaeological_site,osm
node/1159325939,tumuli,50.7734892,-2.2410371,archaeological_site,osm
node/1159325945,tumuli,50.7773157,-2.2403933,archaeological_site,osm
node/1159325965,tumuli,50.7693911,-2.2369172,archaeological_site,osm
node/1159330561,tumulus,50.722956,-2.3618459,archaeological_site,osm
node/1159330592,tumulus,50.7185002,-2.37751,archaeological_site,osm
node/1159330597,tumulus,50.7242044,-2.3669957,archaeological_site,osm
node/1159330601,tumulus,50.7249923,-2.3731326,archaeological_site,osm
node/1159330604,tumulus,50.7275731,-2.3767804,archaeological_site,osm
node/1159330618,Rainbarrows,50.7284981,-2.3757076,archaeological_site,osm
node/1159373180,Melbury Roman Villa (Scheduled Monument),51.0448965,-2.7439129,archaeological_site,osm
node/1159373187,roman villa,50.9993917,-2.7241718,archaeological_site,osm
node/1159373225,Cross & Hand,50.8313954,-2.5269866,archaeological_site,osm
node/1159373230,Celtic fields,50.7868927,-2.5553107,archaeological_site,osm
node/1159373263,roman building,51.0204477,-2.713576,archaeological_site,osm
node/1159373277,ancient village,50.7998068,-2.5383162,archaeological_site,osm
node/1159373288,ancient village,50.7595906,-2.5074579,archaeological_site,osm
node/1159373295,tumulus,50.8327507,-2.5244116,archaeological_site,osm
node/1159373325,tumuli,50.8218506,-2.5411873,archaeological_site,osm
node/1159373337,roman villa,51.0590866,-2.7184212,archaeological_site,osm
node/1159373340,earthworks,50.7776685,-2.5329518,archaeological_site,osm
node/1159373367,tumulus,50.8050143,-2.5378441,archaeological_site,osm
node/1159373378,roman building,50.9970663,-2.6959808,archaeological_site,osm
node/1159373399,ditch,50.8188439,-2.5120928,archaeological_site,osm
node/1159373426,Longbarrow,50.7251553,-2.4736836,tumulus,osm
node/1159373431,Celtic fields,50.8223684,-2.4990894,archaeological_site,osm
node/1159373456,roman buildings,51.0338356,-2.7041733,archaeological_site,osm
node/1159373469,long barrow,50.7296716,-2.5146627,archaeological_site,osm
node/1159373476,roman villa,51.0649151,-2.7000534,archaeological_site,osm
node/1159373517,roman building,51.0025232,-2.6989419,archaeological_site,osm
node/1159373554,roman villa,51.0409031,-2.6781795,archaeological_site,osm
node/1177709622,Tŷ Mawr Hut Circles,53.3045186,-4.6857118,archaeological_site,osm
node/1180785466,node/1180785466,53.2422417,-6.1515832,megalith,osm
node/1181007506,node/1181007506,50.4120687,-5.1242624,tumulus,osm
node/1181008599,node/1181008599,50.411632,-5.1126125,tumulus,osm
node/1192622129,Pawlett Barrage Balloon Hanger,51.1813876,-3.0255213,archaeological_site,osm
node/1194033366,Kiltiernan Portal Tomb,53.2388225,-6.2071451,megalith,osm
node/1195365789,Hayscastle Tump,51.8804662,-5.0471432,archaeological_site,osm
node/1209298117,Bat's Castle Settlement,51.1693353,-3.4489772,archaeological_site,osm
node/1209298167,Settlement,51.1741834,-3.4546646,archaeological_site,osm
node/1215890859,node/1215890859,50.9556752,-4.4759945,tumulus,osm
node/1215890883,node/1215890883,50.9539486,-4.4673621,tumulus,osm
node/1215890907,node/1215890907,50.953161,-4.4662757,tumulus,osm
node/1215890909,node/1215890909,50.9609447,-4.4578621,enclosure,osm
node/1218309459,Groundwell Ridge Roman Site,51.6041026,-1.800141,archaeological_site,osm
node/1222002498,node/1222002498,50.9556159,-4.4782782,tumulus,osm
node/1232813315,Woolbury Rings,51.1158714,-1.4570411,fortification,osm
node/1243581149,Roman Camp,51.5478388,-2.5834636,archaeological_site,osm
node/1243679980,Telegraph Signal Station,53.317473,-4.6780633,archaeological_site,osm
node/1243679999,Beddrod Siambr Trefignath,53.2932682,-4.6142911,burial,osm
node/1244353843,node/1244353843,52.2957139,-4.0277637,archaeological_site,osm
node/1249949083,node/1249949083,51.3037757,-2.4460225,tumulus,osm
node/1251802471,Site of Roman fortlet,52.0870471,-2.5266586,archaeological_site,osm
node/1252377591,Llanfihangel Rogiet,51.5859704,-2.8021422,megalith,osm
node/1256005609,Castle Hill Motte & Baileys,52.5625044,-0.8508784,archaeological_site,osm
node/1258839538,Coggeshall Abbey,51.8677683,0.6933434,archaeological_site,osm
node/1265897807,Lawn Farm,53.0076659,-2.1305299,archaeological_site,osm
node/1270253434,Earl's Hill Camp,52.6376489,-2.8742255,archaeological_site,osm
node/1272397137,The Devil's Den,51.4256845,-1.7826358,megalith,osm
node/1279018317,node/1279018317,51.1917158,-3.2257742,archaeological_site,osm
node/1298330675,Seale chalk pit nature reserve,51.2258375,-0.7135092,archaeological_site,osm
node/1298334383,Hill Fort,51.2131073,-0.6964525,archaeological_site,osm
node/1300237009,Snobby Dick's Farm,51.6748397,-3.325112,archaeological_site,osm
node/1300346703,Ack Ack Gun Position,51.6910066,-3.3291179,archaeological_site,osm
node/1300740774,Kilmashogue Wedge Tomb,53.2576987,-6.2755741,megalith,osm
node/1301026754,node/1301026754,52.4931692,-2.0136654,archaeological_site,osm
node/1305261760,Windbury Head Camp,51.0130827,-4.4439224,archaeological_site,osm
node/1309604070,Roman Reservoir,53.2370571,-0.5370241,archaeological_site,osm
node/1311953121,node/1311953121,51.218096,0.9198553,tumulus,osm
node/1312850761,node/1312850761,50.6899281,-3.9370821,megalith,osm
node/1313311939,Glacial Boulder,52.7610771,-2.0310974,archaeological_site,osm
node/1315194280,node/1315194280,51.1468198,1.051534,tumulus,osm
node/1315194306,node/1315194306,51.1467339,1.0533422,tumulus,osm
node/1316002829,node/1316002829,51.1501057,1.053436,tumulus,osm
node/1316621689,Washingley Castle (site of),52.4871786,-0.3292785,archaeological_site,osm
node/1321382704,Icehouse,50.7186797,-1.2298843,archaeological_site,osm
node/1335031967,Field System,50.5938968,-4.6186656,archaeological_site,osm
node/1335812396,Spinsters' Rock,50.702122,-3.8409521,megalith,osm
node/1335930369,node/1335930369,50.6026198,-4.6277514,settlement,osm
node/1335930405,node/1335930405,50.5999221,-4.6300348,hut_circle,osm
node/1336764165,Bury Castle,51.2133916,-3.5511635,archaeological_site,osm
node/1352653015,tumulus,51.01075,-4.4175667,tumulus,osm
node/1369783478,Deserted Medieval Village of Widley,50.8621586,-1.0643462,archaeological_site,osm
node/1371091086,Croft Ambrey,52.2965516,-2.8161808,fortification,osm
node/1372922783,Burnt Mound,52.4364434,-1.864001,archaeological_site,osm
node/1374183345,Site of Langley Hall,52.5574089,-1.7747939,archaeological_site,osm
node/1376737701,Roman Villa,50.8607007,-1.0189973,archaeological_site,osm
node/1383564387,Gaer,52.1362803,-4.1637332,archaeological_site,osm
node/1383564388,Cribyn Clota,52.1420723,-4.1405632,archaeological_site,osm
node/1383564389,Gaer-fach,52.1420723,-4.1476013,archaeological_site,osm
node/1385269705,Cefn Gwernffrwd Stone Circle,52.1276947,-3.8462814,archaeological_site,osm
node/1385343443,Standing stone,52.1096262,-3.8193255,archaeological_site,osm
node/1413901807,node/1413901807,52.5740089,-0.2355286,archaeological_site,osm
node/1415828235,Chûn Quoit,50.1485947,-5.6377411,megalith,osm
node/1422415861,Roman Baths,51.5117732,-0.1157806,archaeological_site,osm
node/1446059435,Blood Hill,52.4558363,0.7077831,tumulus,osm
node/1463871914,Wimblestone,51.3224863,-2.8143245,archaeological_site,osm
node/1470048280,Odin Mine crushing wheel,53.3480761,-1.7988979,archaeological_site,osm
node/1470048281,Odin Mine,53.3480486,-1.8007258,archaeological_site,osm
node/1470986137,The Waterstone Burial Chamber,51.3764652,-2.7188509,archaeological_site,osm
node/1473515224,Portingbury Hills,51.8611905,0.2247049,tumulus,osm
node/1475445837,Burgh Castle Roman Site,52.5826152,1.6515652,fortification,osm
node/1477317524,Bedford Castle ruins (part),52.135403,-0.4648074,ruins,osm
node/1481776061,Moat,52.7820358,-6.3219531,archaeological_site,osm
node/1483453186,node/1483453186,52.5000826,-2.8907693,archaeological_site,osm
node/1483453187,node/1483453187,52.5546476,-2.8546475,tumulus,osm
node/1483453190,node/1483453190,52.5343428,-2.8639043,tumulus,osm
node/1483453191,node/1483453191,52.5269806,-2.8433178,tumulus,osm
node/1483453192,node/1483453192,52.5605912,-2.8370522,tumulus,osm
node/1483453193,node/1483453193,52.5459344,-2.843232,tumulus,osm
node/1483453195,node/1483453195,52.5650287,-2.8514717,tumulus,osm
node/1483453197,node/1483453197,52.5063495,-2.880298,archaeological_site,osm
node/1483453209,node/1483453209,52.5397227,-2.8701699,archaeological_site,osm
node/1483453210,node/1483453210,52.5136107,-2.879268,tumulus,osm
node/1483453212,node/1483453212,52.5533952,-2.8558491,tumulus,osm
node/1483453215,node/1483453215,52.5062451,-2.8651918,archaeological_site,osm
node/1483453217,node/1483453217,52.5287038,-2.842202,tumulus,osm
node/1487209321,St. Guthlac's Chapel (site of),52.6652079,0.6705571,archaeological_site,osm
node/1502217198,Moat,52.4798412,-6.3466303,archaeological_site,osm
node/1502274508,Roman tile kiln,51.2408769,-0.1878517,archaeological_site,osm
node/1502345399,standing stone,51.637176,-0.916478,archaeological_site,osm
node/1502931271,WWII Air raid shelter,51.2291252,-0.1785796,archaeological_site,osm
node/1506076586,Zeppelin L48 Crash Site,52.2438097,1.5786002,archaeological_site,osm
node/1516657451,Two bowl barrows,52.1915865,1.5787934,archaeological_site,osm
node/1531892315,node/1531892315,49.5987601,-1.6508858,megalith,osm
node/1533263901,Maen Mawr,51.8724768,-3.670099,megalith,osm
node/1541517873,Maen Madoc,51.8299863,-3.5712384,archaeological_site,osm
node/1548816006,Site of Ravens Well,51.4440554,-2.5786581,archaeological_site,osm
node/1561459201,Braunton Great Field,51.1022818,-4.1749353,archaeological_site,osm
node/1570028341,Caer Caradoc,52.3758636,-3.0147742,archaeological_site,osm
node/1577865131,tumulus,50.7177363,-4.5830983,archaeological_site,osm
node/1577865136,tumulus,50.7313744,-4.5723266,archaeological_site,osm
node/1577865157,node/1577865157,50.7076495,-4.6318748,tumulus,osm
node/1577865212,tumulus,50.7217955,-4.5617651,archaeological_site,osm
node/1577865233,tumulus,50.7140693,-4.5846862,archaeological_site,osm
node/1577865287,tumuli,50.7086615,-4.6437806,tumulus,osm
node/1577865304,tumulus,50.7169211,-4.5779485,archaeological_site,osm
node/1577865333,tumulus,50.7350698,-4.5695371,archaeological_site,osm
node/1577865336,node/1577865336,50.7108356,-4.6190614,tumulus,osm
node/1577865338,tumulus,50.7339402,-4.5703359,archaeological_site,osm
node/1577865349,node/1577865349,50.7080391,-4.6331805,tumulus,osm
node/1577865359,tumulus,50.7166236,-4.582755,archaeological_site,osm
node/1577865431,camp,50.6979282,-4.6482867,archaeological_site,osm
node/1577865478,camp,50.7086615,-4.6298331,archaeological_site,osm
node/1577963322,Rowden,50.5806185,-4.6659739,archaeological_site,osm
node/1577963330,Tumulus,50.5870234,-4.6359331,tumulus,osm
node/1577963342,tumulus,50.57279,-4.6603171,archaeological_site,osm
node/1577963353,Tumulus,50.5869675,-4.6387656,tumulus,osm
node/1577963355,tumulus,50.5840261,-4.6209557,archaeological_site,osm
node/1577963363,Tumulus,50.5859048,-4.652756,tumulus,osm
node/1577963375,hut circles,50.5822549,-4.6595366,archaeological_site,osm
node/1577963381,Stannon South,50.5884402,-4.6424563,settlement,osm
node/1577963386,tumulus,50.5712446,-4.6471341,archaeological_site,osm
node/1577963405,Tumulus,50.5878667,-4.6305258,tumulus,osm
node/1580724470,hut circles,50.5842726,-4.6155849,archaeological_site,osm
node/1580724497,node/1580724497,50.5910557,-4.6008285,tumulus,osm
node/1580724499,tumulus,50.5780336,-4.590915,archaeological_site,osm
node/1580743576,Rillaton Barrow,50.5210691,-4.4556295,archaeological_site,osm
node/1580743754,tumulus,50.5150368,-4.4673837,tumulus,osm
node/1583568220,Castle Naze,53.302911,-1.9213455,fortification,osm
node/1585679698,node/1585679698,50.4723089,-4.6349509,tumulus,osm
node/1585679715,node/1585679715,50.4723089,-4.6359808,tumulus,osm
node/1585679754,hole,50.4679399,-4.5674837,archaeological_site,osm
node/1585679815,node/1585679815,50.4402593,-4.6507802,tumulus,osm
node/1585679911,node/1585679911,50.5112938,-4.631861,tumulus,osm
node/1585679970,node/1585679970,50.506493,-4.6286852,tumulus,osm
node/1585680084,node/1585680084,50.4390307,-4.6532264,tumulus,osm
node/1585680179,Trengoff,50.4782628,-4.5994556,archaeological_site,osm
node/1585680293,node/1585680293,50.4399279,-4.6156829,tumulus,osm
node/1585680297,node/1585680297,50.4397775,-4.6140871,tumulus,osm
node/1585680425,Bury Castle,50.4965543,-4.6305735,fortification,osm
node/1585680499,tumulus,50.4308028,-4.6340454,archaeological_site,osm
node/1585680566,node/1585680566,50.5093861,-4.6298869,tumulus,osm
node/1585680683,node/1585680683,50.4781536,-4.5702732,tumulus,osm
node/1585680812,tumulus,50.4305581,-4.6318567,archaeological_site,osm
node/1585680894,node/1585680894,50.5111327,-4.6245654,tumulus,osm
node/1585681028,node/1585681028,50.4414072,-4.6489778,tumulus,osm
node/1585681034,node/1585681034,50.4461571,-4.64302,tumulus,osm
node/1585681171,node/1585681171,50.504143,-4.630831,tumulus,osm
node/1585681204,camp,50.4803397,-4.5786846,archaeological_site,osm
node/1592724438,node/1592724438,50.3282575,-4.9201986,archaeological_site,osm
node/1592724855,node/1592724855,50.3168303,-4.9236319,settlement,osm
node/1592724927,Resugga Castle,50.3232035,-4.895455,archaeological_site,osm
node/1592724933,node/1592724933,50.3208036,-4.9015734,chapel,osm
node/1592724938,camp,50.306553,-4.8876688,archaeological_site,osm
node/1596308129,node/1596308129,50.3773278,-4.9870665,archaeological_site,osm
node/1596308134,Round,50.3721809,-4.9594719,archaeological_site,osm
node/1596308144,camp,50.3683213,-4.9628623,archaeological_site,osm
node/1596308175,node/1596308175,50.3427156,-5.0116363,tumulus,osm
node/1596308176,node/1596308176,50.3435432,-5.0100691,tumulus,osm
node/1596308209,node/1596308209,50.344721,-5.0124752,tumulus,osm
node/1596308211,node/1596308211,50.3480072,-5.0185235,tumulus,osm
node/1596308216,node/1596308216,50.3476772,-5.0208838,tumulus,osm
node/1596308263,node/1596308263,50.3603947,-4.9822197,settlement,osm
node/1596374473,node/1596374473,50.5331255,-4.6008641,tumulus,osm
node/1596374512,node/1596374512,50.5070503,-4.6385747,chapel,osm
node/1596374552,node/1596374552,50.5271498,-4.6392304,tumulus,osm
node/1596374566,tumulus,50.5077498,-4.601937,archaeological_site,osm
node/1596374897,node/1596374897,50.542429,-4.6036373,hut_circle,osm
node/1596374944,tumulus,50.5075315,-4.6029241,archaeological_site,osm
node/1597381842,node/1597381842,50.213397,-5.0216737,tumulus,osm
node/1598936988,Treacle Mines of Cock-a-Dobby,51.3532512,-0.8064792,archaeological_site,osm
node/1599756232,Castle Gotha,50.3136259,-4.7712459,archaeological_site,osm
node/1603294679,Settlement,50.1094425,-5.1696315,archaeological_site,osm
node/1603294689,camp,50.0867442,-5.1761172,archaeological_site,osm
node/1603294700,Settlement,50.1177646,-5.158384,archaeological_site,osm
node/1603294793,node/1603294793,50.0964124,-5.1742633,earthwork,osm
node/1603666246,tumulus,50.0324993,-5.1560027,archaeological_site,osm
node/1603666270,tumulus,50.0234593,-5.1687143,archaeological_site,osm
node/1603666339,tumulus,50.0224639,-5.168371,archaeological_site,osm
node/1603666340,tumulus,50.0209226,-5.1674268,archaeological_site,osm
node/1603666393,tumulus,50.0378987,-5.1618757,archaeological_site,osm
node/1603666454,tumulus,50.0342691,-5.1581743,archaeological_site,osm
node/1603666469,tumulus,50.0335523,-5.1572301,archaeological_site,osm
node/1603666483,camp,50.0290313,-5.1641781,archaeological_site,osm
node/1606159767,Penwarne,50.1299315,-5.1179151,archaeological_site,osm
node/1609151234,Ashhole Cavern,50.4004751,-3.49711,archaeological_site,osm
node/1609572713,King Stone,51.9762533,-1.5701616,megalith,osm
node/1610797998,Hut Hill,52.3853439,0.8706911,tumulus,osm
node/1612847750,camp,50.125779,-5.3594867,archaeological_site,osm
node/1612847754,stone circle,50.1080586,-5.349702,archaeological_site,osm
node/1612847760,Pencaire,50.1218843,-5.3603844,archaeological_site,osm
node/1624214266,Stocks,53.1766431,-0.1061296,archaeological_site,osm
node/1634426412,Belgic Oppidum. Ancient British town,51.8069509,-0.2813885,archaeological_site,osm
node/1650541974,Annesley Castle,53.0619813,-1.2412158,fortification,osm
node/1657453996,Spider's Castle,51.1697733,0.926187,archaeological_site,osm
node/1657460009,Raymond's Court,51.1683315,0.9224084,archaeological_site,osm
node/1657643779,Wigber low,53.0599957,-1.6969018,archaeological_site,osm
node/1664233958,Cleatham Anglo-Saxon Cemetery,53.4960712,-0.5963345,archaeological_site,osm
node/1666102032,Saint Margaret’s Church,51.8965903,0.6742544,archaeological_site,osm
node/1670949681,Tumulus,51.3774046,-1.0742431,tumulus,osm
node/1673964834,The Peel,53.2853683,-3.5801117,archaeological_site,osm
node/1676037001,The Chiding Stone,51.1853518,0.1458905,archaeological_site,osm
node/1678551875,Piskey's Hall (Fogou),50.1267453,-5.1801291,archaeological_site,osm
node/1678621967,Carn Euny,50.1027059,-5.6338027,settlement,osm
node/1678621970,enclosure,50.1046066,-5.624799,enclosure,osm
node/1682932774,node/1682932774,52.7204825,1.1485648,tumulus,osm
node/1685739051,site of Gadebridge Park Roman Villa,51.7661327,-0.4802164,archaeological_site,osm
node/1698136191,Hammonds Mill (Ruin),51.023024,-0.4450867,archaeological_site,osm
node/1698318478,Motte,51.7643123,-0.5582367,archaeological_site,osm
node/1700730863,Plen an Gwary,50.2368608,-5.0665313,amphitheatre,osm
node/1702267468,node/1702267468,53.0285993,-2.1947857,megalith,osm
node/1705779398,Huntingdon Barrow,50.4867115,-3.8872718,archaeological_site,osm
node/1706098598,Roman Villa,51.3230523,-2.8690347,archaeological_site,osm
node/1710036511,Site of Roman villa,51.8170263,-1.2299391,archaeological_site,osm
node/1714498341,Sidbury Castle,50.7151665,-3.2357347,archaeological_site,osm
node/1716361748,Castell Cawr,53.2766042,-3.5977159,fortification,osm
node/1721705655,Shell Grotto,51.7035987,-3.0240588,archaeological_site,osm
node/1744578890,Maen Llia,51.8608672,-3.5636846,megalith,osm
node/1745797944,site of mansion,50.5939412,-3.6078183,archaeological_site,osm
node/1750024276,St Cadix's Priory,50.3615943,-4.6243116,archaeological_site,osm
node/1753100929,node/1753100929,52.6841415,-4.0507696,fortification,osm
node/1764178616,node/1764178616,51.1786571,-4.2049291,archaeological_site,osm
node/1764637294,Y Bwlwarcau Iron Age hillfort,51.5839564,-3.6773149,archaeological_site,osm
node/1764643035,Ton-Mawr Hill Fort,51.5699548,-3.6962615,archaeological_site,osm
node/1764643729,Enclosure,51.5701548,-3.7026237,archaeological_site,osm
node/1764643940,Enclosure,51.58299,-3.7153095,archaeological_site,osm
node/1764645582,Enclosure,51.5792299,-3.6849962,archaeological_site,osm
node/1764649431,Cairn,51.5854626,-3.7248753,archaeological_site,osm
node/1764652317,Farmstead,51.5689678,-3.6448001,archaeological_site,osm
node/1764661153,Twmpath Diwlith ,51.58579,-3.6797498,archaeological_site,osm
node/1766427986,Carne Beacon,50.2107978,-4.9267635,tumulus,osm
node/1766427987,Ringarounds,50.2123283,-4.9320277,fortification,osm
node/1767513142,Sully Island,51.3956979,-3.1959776,fortification,osm
node/1767749620,Prideaux Castle,50.3689456,-4.7304618,fortification,osm
node/1767768286,Standing Stone,51.1946137,-4.1540305,archaeological_site,osm
node/1768570397,Standing Stone,51.1967493,-4.1879584,archaeological_site,osm
node/1768570421,Standing Stone,51.1940976,-4.1900814,archaeological_site,osm
node/1768570442,Standing Stone,51.1955089,-4.1899526,archaeological_site,osm
node/1769614310,House Platform,51.5975417,-3.6305639,archaeological_site,osm
node/1769619837,Tumuli,51.63518,-3.605095,archaeological_site,osm
node/1769854794,Crug yr Afan Round Cairn,51.6474642,-3.5617719,archaeological_site,osm
node/1771302382,Fish Ponds,51.7676193,-0.3746048,archaeological_site,osm
node/1771478361,Carn-yr-hyrddod,51.6244111,-3.5667608,archaeological_site,osm
node/1775139154,Moat,52.8703743,-2.7121263,archaeological_site,osm
node/1775161578,Moat,52.8685538,-2.6764208,archaeological_site,osm
node/1775414403,The Bullstone (Site of Castle),50.455339,-4.4611776,archaeological_site,osm
node/1778922570,node/1778922570,52.6095876,0.6045722,tumulus,osm
node/1780435850,Mellor Mill dig site,53.3930334,-2.0510264,archaeological_site,osm
node/1786081714,Bronze Age Field System,50.2173548,-3.7429953,archaeological_site,osm
node/1786166085,Amphithéâtre Gallo-Romain,49.5572193,1.2122575,archaeological_site,osm
node/1793685398,node/1793685398,50.4204274,-3.7534109,archaeological_site,osm
node/1795039994,Mother Anthony's Well,51.3771362,-2.0020892,archaeological_site,osm
node/1797161430,node/1797161430,51.3513829,-2.0619093,archaeological_site,osm
node/1799233029,Priory,51.7129824,-0.4600995,archaeological_site,osm
node/1801526162,Black Pool Mill,51.7952493,-4.8146019,archaeological_site,osm
node/1801645751,Cockett Standing Stone,51.6350835,-3.9877696,megalith,osm
node/1806480432,Bronze Spearhead Found,50.4489977,-3.8286594,archaeological_site,osm
node/1806697474,The Aubreys,51.7892972,-0.4140549,archaeological_site,osm
node/1807004505,Sopwell Nunnery,51.7442303,-0.3346296,archaeological_site,osm
node/1810296563,Old Rail Station,51.9144709,-0.2139864,archaeological_site,osm
node/1823323303,Whiteworks Tin Mine,50.5226236,-3.9575123,archaeological_site,osm
node/1829792927,Daniel's Well,51.5836829,-2.1011024,archaeological_site,osm
node/1831447296,Avenis Barrow,51.7321982,-2.1377662,tumulus,osm
node/1832331109,Far Oakridge Barrow,51.7336101,-2.1083048,archaeological_site,osm
node/1835078356,Allée couverte dite des Pierres Pouquelées,49.6498832,-1.8541295,megalith,osm
node/1843539389,Old Manor Farm,52.2546155,-0.3670529,archaeological_site,osm
node/1859402513,Highfield Tumulus,51.7645094,-0.4485243,archaeological_site,osm
node/1862012836,Tumulus,51.1702583,-3.8885953,tumulus,osm
node/1862012851,Holwell Barrow,51.1736385,-3.9068773,archaeological_site,osm
node/1862012856,Tumuli,51.1704971,-3.8848671,archaeological_site,osm
node/1862012861,Tumulus,51.1690306,-3.8865086,tumulus,osm
node/1862038772,Tumuli,51.15801,-3.9181533,archaeological_site,osm
node/1862038782,Tumuli,51.1577543,-3.9154496,archaeological_site,osm
node/1869348224,Tinkenswood Burial Chamber,51.4514791,-3.3077923,megalith,osm
node/1869349099,St Lythans Burial Chamber,51.4425198,-3.2949167,archaeological_site,osm
node/1885962325,The Ten Commandments (Carved stone),50.5439175,-3.7865222,archaeological_site,osm
node/1890815355,Dowsborough Fort,51.1453163,-3.2025478,archaeological_site,osm
node/1892390630,Croes-faen,52.5935509,-4.0728354,megalith,osm
node/1893898289,Castell Cynfal,52.5945951,-4.0461617,fortification,osm
node/1906717230,Brenig Platform Cairn - Brenig 51,53.0966886,-3.5101898,tumulus,osm
node/1915796004,Stamford East railway station,52.6501723,-0.4723767,archaeological_site,osm
node/1915796390,Stamford East railway sheds (now residential),52.6501983,-0.4713897,archaeological_site,osm
node/1928071669,node/1928071669,51.9555082,-0.3624204,fortification,osm
node/1931356400,Concrete Barges,51.4987805,0.182048,archaeological_site,osm
node/1942713343,Industrial Chimney,53.4817782,-2.1013086,archaeological_site,osm
node/1942951265,Deer Leap Standing Stones,51.2360448,-2.6918919,archaeological_site,osm
node/1942985868,node/1942985868,51.2657615,-2.6616047,archaeological_site,osm
node/1942985872,Ashen Hill Barrows,51.2659494,-2.6631819,archaeological_site,osm
node/1942989109,node/1942989109,51.2603299,-2.6608057,archaeological_site,osm
node/1943084881,node/1943084881,51.2626703,-2.6626562,archaeological_site,osm
node/1948209203,Guy's Hospital Roman Boat,51.5026591,-0.0877532,archaeological_site,osm
node/1948210224,Rose Theatre,51.5072148,-0.0954692,archaeological_site,osm
node/1948780651,Bermondsey abbey infirmary buildings,51.4973197,-0.0787984,archaeological_site,osm
node/1953357923,Great Rock Mines (dis),50.6225881,-3.6605174,archaeological_site,osm
node/1954708541,Roman Burial Ground,51.446092,0.2785749,archaeological_site,osm
node/1954708548,Palaeolithic Remains,51.4445273,0.2978438,archaeological_site,osm
