lat,lon
50.694711,-3.888731
50.6955538,-3.8889349
50.6969605,-3.8886774
50.6976809,-3.8883126
50.6984556,-3.8876796
50.6989381,-3.8872182
50.6996176,-3.8867247
50.7001205,-3.886596
50.7006573,-3.8866174
50.7009733,-3.8868427
50.7011806,-3.8872075
50.7012893,-3.8877922
50.7013573,-3.8881195
50.7016087,-3.8886666
50.7019484,-3.8898039
50.702329,-3.8908231
50.7026212,-3.8917136
50.7028794,-3.8926041
50.7029949,-3.893398
50.7030017,-3.8939989
50.7029066,-3.8946962
50.7027231,-3.8956082
50.702594,-3.8962734
50.70256,-3.8969171
50.7024955,-3.8975609
50.7024682,-3.8980758
50.7024071,-3.8986444
50.7023629,-3.8993955
50.7021081,-3.9004415
50.7019416,-3.9013642
50.7017888,-3.9021367
50.7016393,-3.9037031
50.7012842,-3.9049181
50.7007661,-3.9059615
50.7001426,-3.9079678
50.6996822,-3.9090299
50.6992898,-3.9095959
50.6983774,-3.9098292
50.6973207,-3.909848
50.695953,-3.9098212
50.694446,-3.9101163
50.6932974,-3.9108324
50.6916425,-3.9130318
50.6904564,-3.9151346
50.6889852,-3.9175652
50.6875767,-3.9185013
50.6859091,-3.9189971
50.6028521,-4.1624022
50.6007547,-4.1622734
50.5986028,-4.1622305
50.5970228,-4.1620588
50.5961783,-4.1616726
50.5954155,-4.1609001
50.593563,-4.1587973
50.5922281,-4.1568232
50.5903482,-4.1537762
50.5891766,-4.1509867
50.5888769,-4.1500425
50.5870786,-4.1472101
50.5845718,-4.1412878
50.5839451,-4.1388845
50.5837816,-4.1367817
50.5837816,-4.1328335
50.5839723,-4.1296148
50.5845446,-4.1262245
50.58558,-4.1218042
50.5870786,-4.1169548
50.5885772,-4.1139078
50.5891154,-4.1122126
50.5893605,-4.1086936
50.5894286,-4.1072291
50.5895342,-4.1060168
50.5896806,-4.1048098
50.589885,-4.1020632
50.5899122,-4.0998316
50.5900757,-4.0978146
50.5905661,-4.0954971
50.591438,-4.0937805
50.5937537,-4.0911198
50.5952793,-4.0885448
50.5961783,-4.0860558
50.5968049,-4.0842533
50.5983031,-4.0817213
50.5987662,-4.080863
50.600101,-4.079361
50.6011361,-4.076829
50.6024707,-4.0750265
50.6032062,-4.0732241
50.6037782,-4.0716791
50.6045953,-4.0699196
50.6060933,-4.0682459
50.60721,-4.0657997
50.6078908,-4.0638256
50.60849,-4.0615082
50.6090892,-4.0585041
50.6092526,-4.052496
50.60849,-4.0497923
50.6077819,-4.0451574
50.6075368,-4.04181
50.6073053,-4.0409088
50.6060116,-4.0395784
50.6044727,-4.038806
50.602498,-4.036231
50.5990931,-4.0315104
50.5979081,-4.0293217
50.5973497,-4.0246868
50.59547,-4.0188932
50.5941215,-4.0140653
50.5930999,-4.0069628
50.5923643,-4.000783
50.5909748,-3.9975642
50.5902392,-3.9942169
50.5898441,-3.9915025
50.5888326,-3.9902419
50.5883252,-3.9892387
50.5875725,-3.9875891
50.5869628,-3.985607
50.5854404,-3.9819056
50.5848018,-3.9797464
50.5837135,-3.9780593
50.582569,-3.9755863
50.5798439,-3.9727163
50.5781816,-3.9709246
50.5766759,-3.9691812
50.5751974,-3.9675772
50.5748362,-3.9661129
50.5723653,-3.966753
50.5695899,-3.9650562
50.5686815,-3.9651191
50.5676372,-3.9632671
50.5679854,-3.9612603
50.5707354,-3.9602353
50.5734035,-3.9603261
50.5768053,-3.9609146
50.5782224,-3.9614085
50.5805525,-3.9617729
50.5821671,-3.961494
50.583274,-3.9594825
50.5836113,-3.9583397
50.583962,-3.9563549
50.5843621,-3.9557058
50.5868647,-3.9557031
50.587285,-3.9553477
50.5875701,-3.9550413
50.5885091,-3.9541769
50.5886895,-3.9539167
50.5889245,-3.9536994
50.5890812,-3.9534795
50.5891681,-3.9534071
50.589272,-3.9532918
50.5896483,-3.9529887
50.5900633,-3.9525369
50.5905875,-3.9519247
50.5910293,-3.9513016
50.5917955,-3.951441
50.5928206,-3.9517736
50.5940466,-3.9520097
50.5952112,-3.9522135
50.5962055,-3.9524603
50.5970228,-3.9527607
50.5979354,-3.9536405
50.5986164,-3.9545417
50.5994744,-3.9550138
50.6001827,-3.9562798
50.6011361,-3.9573956
50.6019668,-3.9586616
50.6025252,-3.9588547
50.6033832,-3.9587903
50.6046361,-3.9590907
50.6056439,-3.9595413
50.6062022,-3.959713
50.6070057,-3.9598846
50.6084083,-3.9602494
50.6096475,-3.9601957
50.6108049,-3.9588118
50.6120032,-3.9575887
50.6130108,-3.9560866
50.6138822,-3.9550352
50.6150259,-3.9540911
50.6162649,-3.9529967
50.6169405,-3.9516959
50.6171346,-3.9513418
50.6174103,-3.951315
50.6175677,-3.9511368
50.6182664,-3.951184
50.6193486,-3.9517629
50.620339,-3.9518487
50.6213295,-3.9516556
50.6226402,-3.9512614
50.6239918,-3.9502877
50.6254015,-3.9505613
50.6261348,-3.9510441
50.6263935,-3.9512667
50.6266674,-3.9513767
50.6275998,-3.951771
50.6291635,-3.9520097
50.6306046,-3.9521331
50.6323841,-3.9514397
50.6326546,-3.9513478
50.6329872,-3.9511785
50.6336035,-3.9509168
50.6343032,-3.9510199
50.6348765,-3.9510494
50.6371323,-3.951602
50.6385204,-3.9514947
50.6414189,-3.9509583
50.645229,-3.9502931
50.6472699,-3.9496708
50.650236,-3.9482331
50.6529298,-3.944478
50.6596644,-3.9414619
50.6652946,-3.9410663
50.6709523,-3.9317429
50.6736313,-3.9283526
50.6758171,-3.926893
50.6771259,-3.9248756
50.6796822,-3.9234066
50.6809331,-3.9229131
50.6822519,-3.9219475
50.6835232,-3.9199519
50.6844205,-3.9196086
50.6858547,-3.9190078
50.6028929,-4.1624129
50.6032743,-4.1624558
50.6035671,-4.1625094
50.604214,-4.1630244
50.6045612,-4.163636
50.6047859,-4.1643977
50.6048949,-4.1648269
50.6049085,-4.1653097
50.6049902,-4.1660607
50.6050583,-4.1674769
50.6050924,-4.1683137
50.6050583,-4.1690433
50.604997,-4.169966
50.6048064,-4.1708994
50.6045749,-4.1721869
50.6043842,-4.1730988
50.6042208,-4.1738713
50.6040982,-4.1744614
50.6039416,-4.1752124
50.6035466,-4.176532
50.6027567,-4.1793966
50.6022052,-4.1814888
50.6018102,-4.1830873
50.6016876,-4.1839564
50.6015583,-4.1848147
50.6013472,-4.1857481
50.6012518,-4.1868317
50.6012586,-4.1881084
50.6012791,-4.1891384
50.6013335,-4.1901255
50.6013472,-4.1911447
50.6013676,-4.1924322
50.6013608,-4.1937625
50.6013608,-4.1952217
50.6014221,-4.1968954
50.601354,-4.1983867
50.6011429,-4.1995561
50.6009454,-4.2006826
50.6008432,-4.2015409
50.6007888,-4.2022598
50.6006457,-4.2030215
50.6005027,-4.2042124
50.6002848,-4.2053926
50.6002372,-4.2063904
50.6001214,-4.2076564
50.5997809,-4.2096949
50.5995289,-4.2113471
50.5993791,-4.2142761
50.5993655,-4.2166901
50.5992974,-4.2191041
50.5992225,-4.2206597
50.5991748,-4.2215717
50.5989569,-4.222827
50.5983848,-4.2245758
50.5979967,-4.2256808
50.5975199,-4.2271507
50.5972271,-4.2279983
50.5968525,-4.2289746
50.5967095,-4.229275
50.5963077,-4.2302406
50.595579,-4.2319572
50.5951499,-4.2332447
50.5950614,-4.2342639
50.5951295,-4.2356479
50.5952521,-4.2377722
50.5954155,-4.2393172
50.5955313,-4.2406583
50.5955585,-4.2416346
50.5956369,-4.2420208
50.5956335,-4.2423856
50.5955926,-4.2427987
50.5954972,-4.2431903
50.5952861,-4.2434585
50.5948026,-4.2439628
50.5940057,-4.244864
50.5933178,-4.2459905
50.5925277,-4.2480826
50.5919079,-4.2497993
50.5916491,-4.2509687
50.5915325,-4.2513683
50.5914805,-4.251827
50.5913886,-4.2524171
50.5910974,-4.2540693
50.5908863,-4.2554641
50.59075,-4.2562151
50.590716,-4.2566764
50.590607,-4.2572451
50.5903141,-4.2588007
50.5902256,-4.2603564
50.5901643,-4.2622232
50.5902256,-4.2649591
50.5903277,-4.2669868
50.5904231,-4.2689717
50.5902937,-4.2723835
50.5902664,-4.2744434
50.5902119,-4.2760098
50.5902188,-4.2773938
50.5902664,-4.2778122
50.5903141,-4.2791641
50.5904299,-4.2809987
50.5905593,-4.2825007
50.5905593,-4.2834449
50.5906342,-4.2848504
50.5906819,-4.2863953
50.5906887,-4.28882
50.5907432,-4.2906654
50.5907841,-4.2915022
50.5907773,-4.2923605
50.5907024,-4.2933315
50.5907126,-4.293809
50.5907092,-4.2948175
50.5907534,-4.295885
50.5908147,-4.2969632
50.5909544,-4.2989481
50.5912813,-4.3007505
50.5914788,-4.3028426
50.5916968,-4.30354
50.5918739,-4.3043125
50.5921327,-4.3053532
50.5924119,-4.3065226
50.5928274,-4.3083358
50.59342,-4.3097305
50.5943871,-4.3122518
50.5949388,-4.3134964
50.5953883,-4.3153632
50.5955279,-4.3164253
50.5956062,-4.3169403
50.5956743,-4.3178523
50.5957833,-4.3187213
50.5958105,-4.3196869
50.5958582,-4.3204272
50.595848,-4.3214464
50.5958378,-4.3225944
50.5957288,-4.3238658
50.59547,-4.3250513
50.594857,-4.3266392
50.5941623,-4.3291819
50.5937537,-4.3312311
50.593563,-4.331789
50.5930794,-4.332937
50.5928342,-4.3334413
50.5926163,-4.334085
50.5922349,-4.3350613
50.5918807,-4.3359625
50.5915674,-4.3369174
50.5911383,-4.3381619
50.5909203,-4.3387842
50.5904776,-4.3400717
50.590103,-4.3409622
50.5899054,-4.3413699
50.5897147,-4.3420458
50.5892992,-4.343065
50.5890881,-4.3436658
50.5889927,-4.3440199
50.5889927,-4.3440199
50.5884273,-4.3459082
50.5881957,-4.3471527
50.5879233,-4.3482256
50.5877325,-4.3486762
50.5870241,-4.3499422
50.586629,-4.3507576
50.5861386,-4.3515515
50.5849533,-4.3530107
50.5835909,-4.3548131
50.5825826,-4.3564224
50.5817106,-4.3586111
50.5807841,-4.3605423
50.5801846,-4.3618727
50.5796941,-4.3624306
50.57904,-4.3632889
50.5785767,-4.3635464
50.5768598,-4.3654346
50.5755244,-4.3667221
50.5749793,-4.3674517
50.5741072,-4.3681812
50.5726354,-4.3699837
50.5720358,-4.3710136
50.5716781,-4.3715447
50.571351,-4.372108
50.570983,-4.3726498
50.5705946,-4.3732613
50.5703323,-4.3738192
50.570196,-4.3740714
50.569937,-4.3748492
50.5697565,-4.3754017
50.5696236,-4.3758523
50.5695111,-4.3764746
50.5693953,-4.3771023
50.5693374,-4.3776762
50.5693067,-4.3779659
50.568874,-4.3792105
50.5679472,-4.3823862
50.5669659,-4.3856907
50.5666661,-4.3888235
50.5663935,-4.3912697
50.5662845,-4.394145
50.5662572,-4.3972778
50.566448,-4.4001532
50.5665025,-4.4024277
50.5665025,-4.4037151
50.5665162,-4.4047022
50.5665707,-4.4054693
50.5667138,-4.4066978
50.5668024,-4.4084251
50.566799,-4.4093907
50.566816,-4.4101954
50.5668467,-4.4109946
50.5668399,-4.4120407
50.5668876,-4.4133174
50.5668296,-4.4144011
50.5667479,-4.4174051
50.5666388,-4.4201088
50.5665025,-4.4226408
50.5665025,-4.4246578
50.5665025,-4.4264603
50.566448,-4.4284773
50.5663117,-4.4299793
50.5661482,-4.4316101
50.5659028,-4.433713
50.5654939,-4.4360304
50.5653031,-4.4371462
50.5650305,-4.4383907
50.5647034,-4.439764
50.5644308,-4.4404936
50.5642774,-4.4407457
50.564182,-4.4409978
50.563981,-4.4412661
50.5639333,-4.4413573
50.5637459,-4.441604
50.563521,-4.4418401
50.5631529,-4.4423121
50.5629553,-4.4426179
50.5626895,-4.4429612
50.5622227,-4.4432402
50.5616502,-4.4437551
50.5605051,-4.4444847
50.5596055,-4.4450426
50.5588966,-4.4454288
50.5580242,-4.4460726
50.5577243,-4.446373
50.5573426,-4.446888
50.5562793,-4.4481325
50.5549978,-4.4492054
50.5540708,-4.4503212
50.5529392,-4.4521236
50.552053,-4.4531322
50.5512895,-4.4540334
50.5503351,-4.4553423
50.5491898,-4.4572735
50.5468446,-4.4594622
50.5462174,-4.4598484
50.5454811,-4.4602776
50.5450448,-4.4604921
50.5442266,-4.4609642
50.5429448,-4.4616508
50.5420448,-4.4624233
50.5405993,-4.4630671
50.5389083,-4.4642258
50.5359352,-4.4657707
50.5347486,-4.4664574
50.5334257,-4.4676161
50.5320072,-4.46841
50.5300703,-4.4687963
50.5279902,-4.4695365
50.526326,-4.4698155
50.5246072,-4.4698584
50.5235909,-4.4697404
50.5227826,-4.4696411
50.5219879,-4.469263
50.5212342,-4.468815
50.5205623,-4.4681096
50.5200097,-4.4672567
50.5195595,-4.4662321
50.5182395,-4.4633836
50.517837,-4.4623482
50.517206,-4.4606102
50.5166773,-4.4590706
50.5164897,-4.4582498
50.5163942,-4.4577402
50.5162646,-4.4574076
50.5160974,-4.4570643
50.5155824,-4.4559431
50.5149616,-4.454838
50.5144499,-4.4540763
50.5137745,-4.4529712
50.5133105,-4.4519734
50.5130922,-4.4514906
50.5129626,-4.4507396
50.5127579,-4.4498706
50.5124236,-4.4486904
50.5120074,-4.4476497
50.5116799,-4.4469953
50.5113798,-4.4465554
50.5108953,-4.4462013
50.5104041,-4.446094
50.5100015,-4.4460082
50.5093261,-4.4461262
50.5086915,-4.4461906
50.5081115,-4.4462764
50.5076953,-4.4464481
50.5072859,-4.4465876
50.5068356,-4.4468236
50.5061737,-4.4470382
50.5046248,-4.4478536
50.5036285,-4.4484115
50.5023456,-4.4490337
50.5015267,-4.4494414
50.500817,-4.4501281
50.5000663,-4.4507504
50.4991791,-4.4518232
50.4981554,-4.4529605
50.4969679,-4.453969
50.4941287,-4.4547844
50.4931971,-4.4554013
50.4922108,-4.4579065
50.491344,-4.4608998
50.4906819,-4.4629061
50.4902791,-4.4636786
50.4897774,-4.4650197
50.4893133,-4.4660926
50.4887399,-4.4674337
50.4882416,-4.4684798
50.4879413,-4.4693354
50.4874754,-4.4699147
50.4870829,-4.470655
50.4869259,-4.4715321
50.4868115,-4.4745684
50.4862654,-4.4761562
50.4857739,-4.4771004
50.4854189,-4.4781303
50.4851459,-4.4792891
50.4845724,-4.4815636
50.4841355,-4.4831514
50.4839717,-4.4842243
50.4836167,-4.4862843
50.4834802,-4.4870567
50.4833163,-4.4882584
50.4832344,-4.4889021
50.4832344,-4.4902325
50.4832344,-4.4902325
50.4832412,-4.4909835
50.4832754,-4.4917452
50.4832822,-4.4922602
50.4832481,-4.4930649
50.4832139,-4.4936228
50.4831115,-4.4941914
50.4830159,-4.4948459
50.4828043,-4.4955003
50.4825517,-4.4959509
50.4821899,-4.4963694
50.4812956,-4.4974852
50.4806948,-4.498601
50.4793839,-4.5016909
50.4780184,-4.5043516
50.4765437,-4.5069695
50.4750415,-4.5098019
50.4737579,-4.5114756
50.4729385,-4.5124626
50.471682,-4.5140505
50.4707261,-4.5153809
50.4700159,-4.5162821
50.4693057,-4.5171404
50.4688686,-4.5176983
50.4685682,-4.5180845
50.4672297,-4.5193291
50.4664375,-4.5200157
50.4657546,-4.5208311
50.4644706,-4.5220327
50.4634872,-4.5229769
50.4625583,-4.5240498
50.4619027,-4.5246077
50.4610558,-4.5252085
50.4604957,-4.5257019
50.4597171,-4.5263887
50.4591024,-4.5271182
50.4587881,-4.5273972
50.458269,-4.5279551
50.4571488,-4.5288992
50.4560559,-4.5298862
50.4549084,-4.5304871
50.4538427,-4.5311308
50.4523945,-4.5310879
50.4513015,-4.5313883
50.450755,-4.5314741
50.4498259,-4.5313883
50.4485142,-4.5309162
50.4470658,-4.5304441
50.4460547,-4.5304012
50.4453988,-4.5304012
50.443923,-4.5308304
50.4426658,-4.5311737
50.4423515,-4.5316619
50.442085,-4.532091
50.4417536,-4.532901
50.4414564,-4.5341831
50.4412788,-4.5353526
50.4412548,-4.5357281
50.4412719,-4.5362324
50.44133,-4.5368707
50.4413266,-4.537257
50.4411489,-4.5377344
50.4409918,-4.5380402
50.4408483,-4.5383137
50.440534,-4.5390165
50.4402607,-4.5399177
50.4401172,-4.540894
50.4400898,-4.5420098
50.4400557,-4.5427394
50.440001,-4.5445955
50.440206,-4.5461082
50.440411,-4.5470738
50.4406091,-4.5478463
50.4410191,-4.549166
50.4414632,-4.5506251
50.4418527,-4.5521057
50.4436429,-4.5536721
50.44421,-4.5547771
50.4446336,-4.5562685
50.4447634,-4.5575023
50.4447429,-4.5586288
50.4447429,-4.5591438
50.4445516,-4.5601952
50.4442168,-4.5610964
50.4436839,-4.5625126
50.4430416,-4.5638537
50.4424677,-4.5646799
50.4420235,-4.5651197
50.4417571,-4.5656776
50.4413129,-4.5663428
50.4406843,-4.5673299
50.439919,-4.5687461
50.4394407,-4.5694757
50.438771,-4.570291
50.4379784,-4.5711064
50.437418,-4.5718575
50.4365023,-4.5727158
50.435368,-4.5738101
50.4345069,-4.5747757
50.4339602,-4.5749903
50.4331811,-4.575398
50.4323747,-4.5756769
50.4313496,-4.5762992
50.4299143,-4.5770288
50.4292446,-4.5776296
50.4278093,-4.5782089
50.4268797,-4.5787454
50.4256768,-4.5793033
50.4242414,-4.5798612
50.4235032,-4.5804191
50.4224231,-4.5808482
50.422054,-4.5819211
50.4216576,-4.5830798
50.4211107,-4.5846462
50.4199486,-4.5877147
50.4191146,-4.5900321
50.4182806,-4.5913839
50.4174739,-4.5937872
50.4168997,-4.596169
50.416804,-4.5977998
50.4166125,-4.5990872
50.416175,-4.6009111
50.4159016,-4.6018982
50.4157101,-4.6028209
50.4156418,-4.6038508
50.4156418,-4.6038508
50.4156965,-4.6054387
50.4157511,-4.6075201
50.4157511,-4.609344
50.4157238,-4.6111465
50.4157101,-4.6129704
50.4156828,-4.6143651
50.4156007,-4.615953
50.4154093,-4.6175194
50.4151085,-4.6195793
50.4145206,-4.6214032
50.4141787,-4.6224546
50.4137001,-4.6249437
50.4124558,-4.6280551
50.411608,-4.630394
50.4107465,-4.6325827
50.4101995,-4.6343207
50.409885,-4.635222
50.4098167,-4.6354687
50.4094953,-4.6366274
50.4090303,-4.637475
50.4085654,-4.6384299
50.4082987,-4.6390629
50.4080868,-4.6395671
50.4077517,-4.6401465
50.4071637,-4.6411979
50.4062953,-4.6421742
50.4055362,-4.6428823
50.4046268,-4.6437514
50.4041481,-4.6441376
50.4038746,-4.6442986
50.4034027,-4.6446419
50.4029856,-4.6450925
50.402418,-4.6457791
50.4021171,-4.6462083
50.4017,-4.6468735
50.4012555,-4.6477211
50.4008657,-4.6488476
50.4006195,-4.6501994
50.4005374,-4.651401
50.40051,-4.6517122
50.4006468,-4.6530211
50.4008315,-4.6542549
50.401105,-4.6555316
50.401146,-4.6558213
50.4013238,-4.6566045
50.4014743,-4.6572804
50.4015974,-4.6576452
50.402165,-4.6584392
50.4026026,-4.6593082
50.4028625,-4.659909
50.4033138,-4.6605527
50.4038336,-4.6610677
50.4045105,-4.6614003
50.4048251,-4.6615613
50.4053516,-4.6618187
50.4055362,-4.6621084
50.4057961,-4.6628487
50.4059123,-4.6635032
50.4060081,-4.6637392
50.4063431,-4.6645546
50.4066577,-4.6654773
50.4068696,-4.6660352
50.4070338,-4.666636
50.4073141,-4.6675909
50.4074098,-4.6683955
50.4074098,-4.6689534
50.4074509,-4.6692753
50.4075124,-4.6698976
50.4075124,-4.6703911
50.4075261,-4.6712279
50.4075329,-4.6720541
50.4075671,-4.6727622
50.4076013,-4.6740174
50.4076765,-4.6752405
50.4076628,-4.6758735
50.4073893,-4.6772039
50.4071226,-4.6780837
50.4068218,-4.67906
50.4064799,-4.6797788
50.4060286,-4.6807766
50.405673,-4.6815491
50.4053995,-4.6820641
50.4051123,-4.682858
50.4050097,-4.6831799
50.4049277,-4.6836197
50.4048388,-4.6843171
50.4043327,-4.6856904
50.4037583,-4.6876431
50.4028146,-4.6906042
50.4020761,-4.6935654
50.4013649,-4.6968913
50.4009272,-4.6990156
50.4005579,-4.700346
50.4000518,-4.7022343
50.399874,-4.7030926
50.3997373,-4.7038007
50.3986704,-4.7069335
50.3982327,-4.707942
50.3977129,-4.7093582
50.3969743,-4.7116756
50.3959347,-4.7156668
50.3949772,-4.7183275
50.3939102,-4.7210741
50.3933357,-4.7223616
50.3927611,-4.7245932
50.3924328,-4.7262239
50.3918582,-4.7285843
50.3914478,-4.7309446
50.3910648,-4.733305
50.3905449,-4.7352791
50.3901619,-4.7381973
50.3900661,-4.7400641
50.3900661,-4.7419739
50.3901208,-4.7443342
50.3900798,-4.7459435
50.3899293,-4.7480893
50.3898746,-4.749763
50.3901482,-4.752059
50.3902166,-4.7535825
50.3903192,-4.7544301
50.3904423,-4.756211
50.3907501,-4.7587323
50.3910032,-4.7607064
50.3912768,-4.7623158
50.3917351,-4.7641718
50.3923028,-4.7662532
50.3926859,-4.7681952
50.3931168,-4.7697186
50.3933151,-4.7705877
50.3934041,-4.7710812
50.3935819,-4.7718859
50.393664,-4.7723258
50.3938623,-4.7730124
50.3941496,-4.774375
50.3943343,-4.7755444
50.3946352,-4.7766066
50.3951413,-4.7782803
50.3957022,-4.7799754
50.396516,-4.7820997
50.3973162,-4.7842455
50.3978839,-4.7860694
50.3985815,-4.7878504
50.399067,-4.78917
50.3992107,-4.7899747
50.3993748,-4.7910261
50.3997304,-4.7927105
50.3998672,-4.7935367
50.3999766,-4.7941804
50.400045,-4.7954893
50.4001544,-4.7964764
50.4003664,-4.7973776
50.4008246,-4.7986114
50.4012076,-4.7996092
50.4014333,-4.8006392
50.4017478,-4.8017979
50.4018231,-4.8026562
50.4019051,-4.8038471
50.4020077,-4.8043621
50.4019872,-4.8049951
50.4020829,-4.8061645
50.4020966,-4.8076022
50.4020658,-4.8079401
50.4020966,-4.8089111
50.4021479,-4.8102415
50.4021958,-4.8118079
50.402353,-4.8133099
50.4024078,-4.8145062
50.4024214,-4.8157936
50.4023838,-4.8176658
50.4023907,-4.8186421
50.4023428,-4.8200798
50.4024043,-4.82126
50.402459,-4.8224509
50.4024881,-4.8230249
50.4025308,-4.8236042
50.4025565,-4.8240656
50.4025548,-4.8245752
50.402377,-4.8258197
50.4022197,-4.8270643
50.4020898,-4.8281801
50.4020624,-4.8283303
50.4018846,-4.8288023
50.4016658,-4.8292959
50.4013033,-4.8300576
50.4009682,-4.8305833
50.4006058,-4.8310018
50.4003869,-4.8313022
50.4002844,-4.831388
50.4002844,-4.831388
50.3997099,-4.8318172
50.3991354,-4.8323321
50.3984515,-4.8327398
50.3978087,-4.8332763
50.3971931,-4.8335981
50.3962493,-4.8344779
50.3958663,-4.8348212
50.395196,-4.8351216
50.3945668,-4.8353791
50.3938965,-4.835701
50.3932125,-4.8358083
50.3929526,-4.8358727
50.3922139,-4.8361516
50.3915299,-4.8367953
50.3907775,-4.8374391
50.3900114,-4.8381901
50.3893274,-4.8390269
50.3890948,-4.8391986
50.3883971,-4.8403788
50.3872752,-4.8420525
50.3865091,-4.8438764
50.3860165,-4.845196
50.3853324,-4.8464942
50.3848809,-4.8474813
50.3840326,-4.8493266
50.3833759,-4.851644
50.3824865,-4.8539186
50.3818434,-4.8556995
50.3812414,-4.8570943
50.380612,-4.8581886
50.3796131,-4.8594975
50.3785731,-4.8608923
50.3778342,-4.8619866
50.3768489,-4.8630595
50.3759868,-4.8641109
50.374591,-4.8656344
50.3734003,-4.8673081
50.3722918,-4.8689175
50.3712928,-4.8705912
50.37028,-4.8719001
50.3698831,-4.8724365
50.3693219,-4.8734236
50.3688155,-4.8743033
50.3674742,-4.8757195
50.3659686,-4.8773932
50.3650516,-4.878509
50.3639839,-4.8799896
50.3627109,-4.8813415
50.3619444,-4.8823285
50.3606987,-4.8841095
50.3598089,-4.8849034
50.3590149,-4.885633
50.3582346,-4.8860407
50.3580087,-4.8862123
50.3577281,-4.8864913
50.3569478,-4.8870277
50.3559141,-4.8874569
50.3549079,-4.8879719
50.3535388,-4.8887444
50.3515946,-4.8894739
50.3494724,-4.8902464
50.3488289,-4.8902571
50.3471036,-4.8904181
50.345789,-4.890182
50.3445498,-4.8898923
50.3439336,-4.8897207
50.3435159,-4.8896992
50.3427696,-4.8896134
50.3419,-4.8896348
50.3410646,-4.889549
50.3396678,-4.8895919
50.3390104,-4.8895812
50.3376751,-4.8896241
50.3368328,-4.8897529
50.3365657,-4.8897207
50.3359083,-4.8894739
50.3351927,-4.8897314
50.3344086,-4.8903537
50.3338333,-4.8908472
50.3328882,-4.8916519
50.3322787,-4.8920381
50.3316623,-4.8923707
50.3312446,-4.8925638
50.330683,-4.8927784
50.3298611,-4.8932827
50.3288748,-4.8937547
50.3281899,-4.8940122
50.3272721,-4.894377
50.3267379,-4.8946023
50.3262379,-4.8948276
50.325368,-4.8950744
50.3247173,-4.8951602
50.3240803,-4.895246
50.3234021,-4.8952997
50.3229911,-4.8952568
50.3227206,-4.8952165
50.322128,-4.8952997
50.3215252,-4.895525
50.3206621,-4.8961043
50.3200387,-4.8964047
50.3193537,-4.8970163
50.3187851,-4.8978209
50.3180589,-4.8984969
50.3175999,-4.898926
50.3171683,-4.8992264
50.3165038,-4.8995912
50.3156954,-4.8994732
50.3147157,-4.8995268
50.3139826,-4.8995376
50.3129344,-4.899559
50.3124411,-4.8995912
50.3124411,-4.8995912
50.3114613,-4.900074
50.3102143,-4.9009538
50.3089673,-4.9023914
50.3072131,-4.9038076
50.3064046,-4.9043441
50.3046641,-4.9049234
50.302992,-4.9050093
50.3022245,-4.9050736
50.3012376,-4.9050736
50.2995518,-4.9047518
50.2983319,-4.9043441
50.2967967,-4.9034429
50.2956041,-4.9024773
50.2943841,-4.9018121
50.2929859,-4.9010825
50.2921222,-4.9008679
50.2911078,-4.9003744
50.2898191,-4.8998165
50.2887634,-4.8996878
50.287886,-4.9000525
50.2872691,-4.9009538
50.2870223,-4.90134
50.286515,-4.9021769
50.2855827,-4.9042153
50.2846366,-4.906919
50.2842116,-4.9078739
50.2836769,-4.9087429
50.2834918,-4.9090648
50.2829296,-4.9092793
50.2819767,-4.9094939
50.2809483,-4.90973
50.2799816,-4.9099016
50.2789326,-4.9098802
50.2778356,-4.9097943
50.2768619,-4.9098158
50.2751889,-4.9098694
50.2740507,-4.90973
50.2728164,-4.9096441
50.2716575,-4.9095047
50.2711775,-4.9094617
50.2707661,-4.9095154
50.2704815,-4.9096495
50.2702243,-4.9099982
50.2698471,-4.910953
50.2695797,-4.9124551
50.269374,-4.9133563
50.2689214,-4.9143219
50.2684413,-4.9154592
50.2677144,-4.9166822
50.2671383,-4.9175835
50.266576,-4.9183559
50.2662879,-4.9186993
50.2659039,-4.9192142
50.2652181,-4.9197078
50.2642853,-4.9200296
50.2632291,-4.9206734
50.262557,-4.9211454
50.2618986,-4.9216175
50.2613773,-4.9220681
50.2603759,-4.9228191
50.2591275,-4.9235916
50.2578106,-4.9243426
50.256082,-4.9252009
50.2543259,-4.9263811
50.2531049,-4.9271965
50.2520347,-4.9279475
50.2512801,-4.9286127
50.2499629,-4.9303293
50.2492357,-4.9314237
50.2481105,-4.9333334
50.2464639,-4.9359298
50.2458876,-4.9369812
50.2453799,-4.9382257
50.2446114,-4.9407363
50.2440625,-4.9423671
50.2440625,-4.9423671
50.2434176,-4.94403
50.2430402,-4.9451888
50.2426834,-4.9462724
50.2420727,-4.9472594
50.2415718,-4.9485254
50.2410846,-4.950757
50.240817,-4.9524844
50.2406592,-4.9538791
50.2406318,-4.9545765
50.2407141,-4.9552524
50.2408582,-4.9574625
50.2411327,-4.9598336
50.2414277,-4.9619365
50.2416747,-4.9634492
50.2418463,-4.9642003
50.2421756,-4.9653268
50.2423197,-4.9663997
50.2424021,-4.9680626
50.2425393,-4.9698436
50.2425599,-4.9715281
50.2424295,-4.9737382
50.2424158,-4.9754977
50.2423883,-4.9792099
50.2423746,-4.9813986
50.2422648,-4.9852395
50.2422099,-4.9872565
50.2421688,-4.9891877
50.2420727,-4.9911833
